Treat 0,Treat 1,Treat 2,Treat 3
0.008033333333333337,0.022774999999999993,0.017147619047619047,0.022206349206349205
0.008408333333333327,0.049990476190476266,0.008692857142857141,0.6301626984126985
0.0027190476190476188,0.058932142857142863,0.04359563492063494,0.999
0.005123809523809529,0.001011111111111112,0.012473809523809526,0.9943
0.009379761904761912,0.021061904761904744,0.0045694444444444446,0.9968333333333333
0.008702380952380958,0.0036976190476190516,0.01406666666666666,0.3591345238095237
0.01170555555555557,0.009083333333333329,0.02514206349206348,0.9872470057720059
0.012339285714285716,0.002233333333333335,0.0,0.9982857142857143
0.0002499999999999998,0.005783333333333338,0.11476785714285716,0.9733380952380952
0.01699018759018758,0.018746428571428563,0.00862857142857142,0.35957839105339123
0.007728571428571426,0.05780119047619053,0.139681746031746,0.948636507936508
0.0018726190476190477,0.044582936507936516,0.48981984126984185,0.5339126623376625
0.032398809523809545,0.016301587301587296,0.22368968253968274,0.8431367604617606
0.057250505050505,0.003683333333333328,0.006699999999999999,0.9086130952380953
0.026622222222222228,0.06504761904761909,0.008780952380952391,1.0
0.0007500000000000002,0.16781944444444447,0.5158281746031746,0.4392864357864359
0.054703571428571456,0.035296428571428555,0.04341016483516484,0.29992824675324675
0.04170046897546899,0.02062301587301587,0.006933333333333336,0.9994
0.014794444444444449,0.009529761904761905,0.004038095238095238,0.9432023809523811
0.024237698412698395,0.014347619047619062,0.015429761904761906,0.8445186507936511
0.19253690476190494,0.009111904761904767,0.0043202380952380975,0.5683623015873016
0.038045887445887466,0.010602380952380952,0.39090036630036656,0.9968000000000002
0.003926190476190475,0.11341421356421366,0.021107142857142866,1.0
0.18624408369408374,0.00761666666666667,0.17667189754689755,1.0
0.01223174603174605,0.006417857142857147,0.010019047619047615,0.9974857142857144
0.2634819791319791,0.01432857142857143,0.003761904761904759,0.8614662698412696
0.025297619047619048,0.06070277777777789,0.04425833333333337,0.963795238095238
0.01736111111111111,0.003966666666666669,0.0040750000000000005,0.9453592352092354
0.002430158730158731,0.07685515873015875,0.07272467532467528,1.0
0.24714108946608973,0.3712154040404043,0.284431290931291,0.9951714285714287
0.0030857142857142867,0.06954761904761907,0.032092460317460325,0.9952428571428571
0.009217532467532465,0.17734155844155827,0.11669166666666686,0.991431746031746
0.0014500000000000003,0.3771095238095238,0.007033333333333334,1.0
0.026220238095238074,0.0059571428571428605,0.07539523809523811,0.40219404761904753
0.0002500000000000001,0.00016666666666666682,0.014826190476190477,1.0
0.0019166666666666679,0.005197619047619048,0.03087626262626268,0.9959833333333334
0.038803571428571444,0.0013928571428571432,0.13886493506493514,0.9359182178932179
0.005916666666666666,0.006978571428571432,0.021919047619047623,0.9848285714285714
0.018226190476190486,0.00848809523809524,0.012292857142857137,1.0
0.00033333333333333343,0.010260317460317445,0.0756670634920635,0.9630249999999997
0.0015833333333333311,0.27943809523809493,0.012041666666666674,0.9936761904761906
0.002175,0.026340873015873026,0.004983333333333335,0.8190241702741704
0.003102380952380955,0.005885714285714291,0.001569047619047619,0.9828202380952384
0.05119246031746033,0.0906615079365079,0.045552056277056295,0.7831376262626261
0.03919880952380957,0.023776190476190506,0.10954999999999988,0.9527805555555555
0.0036523809523809534,0.00075,0.0012000000000000003,0.9348357142857144
0.0067642857142857105,0.01799166666666668,0.7162908730158731,0.9112277777777779
0.036676190476190494,0.002466666666666669,0.023913095238095237,1.0
0.07758614718614719,0.0035,0.007812337662337664,0.3153313492063492
0.01750476190476189,0.013898809523809532,0.0052499999999999995,0.6905679292929293
0.34960642135642134,0.013521428571428563,0.034600396825396805,0.5195424603174603
0.09855595238095238,0.008635714285714283,0.05218809523809523,0.9665444444444445
0.007200000000000006,0.009192857142857143,0.00502619047619047,0.24480559163059157
0.04418095238095237,0.003235714285714284,0.7257474053724056,0.9752941197691198
NaN,0.0019166666666666666,0.15075357142857151,1.0
NaN,0.1685460317460317,0.06500238095238094,0.8377412698412702
NaN,0.001476190476190476,0.015755158730158727,0.7529932539682542
NaN,0.0025333333333333323,0.0017642857142857143,0.911136507936508
NaN,0.01182777777777777,0.006063888888888893,0.9956317460317461
NaN,0.05963809523809527,0.0045333333333333345,0.9938888888888889
NaN,0.02103095238095238,0.0013666666666666675,0.9974
NaN,0.008055952380952379,0.09079597069597063,0.5800126623376622
NaN,0.012016666666666667,0.012297222222222223,0.9906154761904763
NaN,0.002902777777777777,0.06626190476190476,0.9330293650793652
NaN,0.0014500000000000003,0.0040642857142857165,0.9577559523809523
NaN,0.08049007936507933,0.15844126984126994,0.6222166666666669
NaN,0.176256746031746,0.1602472582972583,1.0
NaN,0.004000000000000002,0.08607182539682537,0.9888071428571429
NaN,0.005159523809523812,0.024992460317460302,0.8209928571428569
NaN,0.016450000000000003,0.03976626984126984,0.6998782467532467
NaN,0.018879761904761917,0.03786190476190478,0.9962083333333334
NaN,0.0078952380952381,0.00741904761904762,0.9767785714285714
NaN,0.015946428571428563,0.01840952380952382,0.9931404761904763
NaN,0.01856428571428572,0.10719007936507934,0.835424891774892
NaN,0.0004999999999999998,0.03379761904761907,0.8670297619047616
NaN,0.008795634920634924,0.11574880952380949,0.9852904761904763
NaN,0.008966666666666666,0.00848571428571429,0.444377886002886
NaN,0.005492857142857145,0.009480952380952359,1.0
NaN,0.0380357142857143,0.0004857142857142855,0.8396147186147186
NaN,0.015074999999999996,0.0017023809523809528,0.6613873737373737
NaN,0.0077642857142857106,0.3611848484848487,0.9930214285714287
NaN,0.002000000000000001,0.004201298701298703,0.9251119047619047
NaN,0.022216666666666662,0.060642496392496414,0.999
NaN,0.016663564213564224,0.002966666666666669,1.0
NaN,0.013509920634920628,0.006549278499278493,0.46098095238095227
NaN,0.014401190476190477,0.08678015873015871,0.9680234126984127
NaN,0.001366666666666667,0.0033309523809523806,0.999
NaN,0.012149999999999992,0.08112261904761908,0.8897321428571431
NaN,0.06558095238095243,0.10365396825396823,0.9960166666666667
NaN,0.006888095238095242,NaN,0.9070800505050508
NaN,0.001500000000000001,NaN,0.9501670634920635
NaN,0.0029666666666666643,NaN,0.8285988095238097
NaN,0.017603968253968254,NaN,0.8090313492063489
NaN,0.004108333333333336,NaN,0.9541972222222224
NaN,0.006933333333333341,NaN,0.9897888888888887
NaN,0.022616269841269836,NaN,0.9531285714285718
NaN,0.021245238095238105,NaN,0.8984595238095238
NaN,0.004947619047619045,NaN,0.8428496031746033
NaN,0.004071428571428575,NaN,0.5277833333333333
NaN,0.0003333333333333332,NaN,0.9302158008658011
NaN,0.05078102453102455,NaN,0.9086111111111116
NaN,0.01856746031746032,NaN,0.6794833333333333
NaN,0.023646428571428596,NaN,0.995
NaN,0.04853214285714293,NaN,0.7587663780663778
NaN,0.0015190476190476195,NaN,0.8690880952380954
NaN,0.0032500000000000016,NaN,0.9983333333333334
NaN,0.00868690476190477,NaN,0.6662855339105338
NaN,0.1547603174603174,NaN,0.982704761904762
NaN,0.012798412698412706,NaN,0.9562896825396827
NaN,0.08509920634920635,NaN,0.9508960317460318
NaN,0.07589761904761905,NaN,0.774026948051948
NaN,0.03331161616161617,NaN,0.9668241341991343
NaN,0.005013095238095239,NaN,0.7799456349206346
NaN,0.02549303751803754,NaN,0.6926015873015873
NaN,0.0011999999999999977,NaN,0.6914751803751803
NaN,0.25457976190476206,NaN,0.9876666666666668
NaN,0.020446428571428574,NaN,0.976772619047619
NaN,0.008485714285714279,NaN,0.9975555555555555
NaN,0.09335753968253975,NaN,0.5140832611832614
NaN,0.01198095238095238,NaN,0.9944654761904763
NaN,0.0010999999999999992,NaN,0.8804865079365076
NaN,0.029560714285714287,NaN,0.99775
NaN,0.00902777777777778,NaN,0.9563142857142859
NaN,0.015134523809523803,NaN,0.7832458874458876
NaN,0.008102380952380956,NaN,0.6636734126984128
NaN,0.11392579365079358,NaN,0.805268253968254
NaN,0.3427484487734489,NaN,0.9647056637806639
NaN,0.007530952380952388,NaN,0.9868904761904759
NaN,0.0019166666666666674,NaN,0.9828976190476187
NaN,0.015355555555555555,NaN,0.4524099206349205
NaN,0.0,NaN,0.997
NaN,0.032117460317460315,NaN,0.9362535714285717
NaN,0.01390952380952381,NaN,0.9778333333333336
NaN,0.024735714285714264,NaN,0.9801142857142857
NaN,0.0003333333333333341,NaN,0.8087797979797979
NaN,0.010333333333333338,NaN,0.8252976800976801
NaN,0.0026,NaN,0.6853329365079367
NaN,0.015628571428571436,NaN,0.8017527777777772
NaN,0.005677777777777779,NaN,0.3995424603174605
NaN,0.005288888888888891,NaN,1.0
NaN,0.00020000000000000006,NaN,0.7451833333333333
NaN,0.004316666666666667,NaN,0.7287674603174605
NaN,0.032095887445887455,NaN,0.9752026334776335
NaN,0.0024166666666666664,NaN,0.9961500000000001
NaN,0.0017952380952380958,NaN,0.9959083333333334
NaN,0.017010317460317472,NaN,NaN
NaN,0.006235714285714288,NaN,NaN
NaN,0.009408333333333328,NaN,NaN
NaN,0.023958730158730148,NaN,NaN
NaN,0.021976587301587282,NaN,NaN
NaN,0.006391666666666667,NaN,NaN
NaN,0.027301190476190475,NaN,NaN
NaN,0.13780501443001436,NaN,NaN
NaN,0.0031785714285714264,NaN,NaN
NaN,0.0025714285714285735,NaN,NaN
NaN,0.00025,NaN,NaN
NaN,0.005641666666666669,NaN,NaN
NaN,0.0040571428571428555,NaN,NaN
NaN,0.1524569985569985,NaN,NaN
NaN,0.00515,NaN,NaN
NaN,0.018230158730158742,NaN,NaN
NaN,0.014138888888888899,NaN,NaN
NaN,0.0928,NaN,NaN
NaN,0.017908333333333325,NaN,NaN
NaN,0.02114484126984128,NaN,NaN
NaN,0.0807972222222222,NaN,NaN
NaN,0.0684345238095238,NaN,NaN
NaN,0.0019261904761904754,NaN,NaN
NaN,0.018226190476190493,NaN,NaN
NaN,0.014431349206349224,NaN,NaN
NaN,0.00448333333333333,NaN,NaN
NaN,0.012336111111111102,NaN,NaN
NaN,0.0,NaN,NaN
NaN,0.019928968253968248,NaN,NaN
NaN,0.24727261904761907,NaN,NaN
NaN,0.029607142857142874,NaN,NaN
NaN,0.00834047619047619,NaN,NaN
NaN,0.0055083333333333356,NaN,NaN
NaN,0.008776190476190486,NaN,NaN
NaN,0.024854365079365056,NaN,NaN
NaN,0.010345887445887457,NaN,NaN
NaN,0.024685389610389626,NaN,NaN
NaN,0.008976190476190476,NaN,NaN
NaN,0.01830833333333333,NaN,NaN
NaN,0.021519047619047618,NaN,NaN
NaN,0.016082142857142857,NaN,NaN
NaN,0.04340436507936509,NaN,NaN
NaN,0.03517936507936508,NaN,NaN
NaN,0.05238849206349209,NaN,NaN
NaN,0.007083333333333335,NaN,NaN
NaN,0.051725702075702075,NaN,NaN
NaN,0.0033333333333333275,NaN,NaN
NaN,0.003805555555555557,NaN,NaN
NaN,0.290852417027417,NaN,NaN
NaN,0.013598809523809536,NaN,NaN
NaN,0.035017857142857156,NaN,NaN
NaN,0.021654761904761906,NaN,NaN
NaN,0.002178571428571428,NaN,NaN
NaN,0.015184920634920641,NaN,NaN
NaN,0.04789960317460321,NaN,NaN
NaN,0.02456428571428571,NaN,NaN
NaN,0.014865873015873025,NaN,NaN
NaN,0.0009000000000000006,NaN,NaN
NaN,0.004407142857142866,NaN,NaN
NaN,0.016314682539682532,NaN,NaN
NaN,0.005678571428571429,NaN,NaN
NaN,0.005695670995670997,NaN,NaN
NaN,0.07553928571428571,NaN,NaN
NaN,0.06621111111111114,NaN,NaN
NaN,0.045862698412698376,NaN,NaN
NaN,0.0006666666666666666,NaN,NaN
NaN,0.02715515873015872,NaN,NaN
NaN,0.0012857142857142856,NaN,NaN
NaN,0.014219047619047633,NaN,NaN
NaN,0.025293253968253982,NaN,NaN
NaN,0.006704761904761908,NaN,NaN
NaN,0.023253968253968242,NaN,NaN
NaN,0.07770714285714288,NaN,NaN
NaN,0.030242063492063497,NaN,NaN
NaN,0.015566666666666657,NaN,NaN
NaN,0.050610317460317425,NaN,NaN
NaN,0.10245165945165952,NaN,NaN
NaN,0.03717817460317463,NaN,NaN
NaN,0.0028690476190476196,NaN,NaN
NaN,0.00042857142857142833,NaN,NaN
NaN,0.002858333333333334,NaN,NaN
NaN,0.015546428571428553,NaN,NaN
NaN,0.007044444444444446,NaN,NaN
NaN,0.00102857142857143,NaN,NaN
NaN,0.017706746031746035,NaN,NaN
NaN,0.127185730935731,NaN,NaN
NaN,0.006411904761904765,NaN,NaN
NaN,0.009092857142857139,NaN,NaN
NaN,0.13881349206349206,NaN,NaN
NaN,0.02620476190476191,NaN,NaN
NaN,0.00436190476190476,NaN,NaN
NaN,0.08720357142857148,NaN,NaN
NaN,0.003513636363636362,NaN,NaN
NaN,0.0034749999999999968,NaN,NaN
NaN,0.04004126984126986,NaN,NaN
NaN,0.06180317460317461,NaN,NaN
NaN,0.012100000000000005,NaN,NaN
NaN,0.015871825396825405,NaN,NaN
NaN,0.00987619047619047,NaN,NaN
NaN,0.002991666666666664,NaN,NaN
NaN,0.0020714285714285726,NaN,NaN
NaN,0.0014999999999999987,NaN,NaN
NaN,0.0006500000000000006,NaN,NaN
NaN,0.01101309523809524,NaN,NaN
NaN,0.013011904761904766,NaN,NaN
NaN,0.0005833333333333333,NaN,NaN
NaN,0.0,NaN,NaN
NaN,0.00618333333333333,NaN,NaN
NaN,0.0019,NaN,NaN
NaN,0.014202380952380946,NaN,NaN
NaN,0.019990476190476197,NaN,NaN
NaN,0.07711118326118332,NaN,NaN
NaN,0.03664285714285712,NaN,NaN
NaN,0.3256396520146522,NaN,NaN
NaN,0.0005666666666666668,NaN,NaN
NaN,0.0002857142857142856,NaN,NaN
NaN,0.0009999999999999996,NaN,NaN
NaN,0.14798333333333333,NaN,NaN
NaN,0.05999087301587305,NaN,NaN
NaN,0.011779365079365098,NaN,NaN
NaN,0.18287301587301574,NaN,NaN
NaN,0.052065079365079335,NaN,NaN
NaN,0.007934126984126984,NaN,NaN
NaN,0.003991341991341989,NaN,NaN
NaN,0.08557570207570216,NaN,NaN
NaN,0.010511904761904766,NaN,NaN
NaN,0.004816666666666666,NaN,NaN
NaN,0.00926904761904762,NaN,NaN
NaN,0.006514285714285715,NaN,NaN
NaN,0.08332768620268623,NaN,NaN
NaN,0.012130555555555565,NaN,NaN
NaN,0.008119444444444448,NaN,NaN
NaN,0.00938888888888889,NaN,NaN
NaN,0.024958333333333332,NaN,NaN
NaN,0.0055476190476190426,NaN,NaN
NaN,0.04982698412698414,NaN,NaN
NaN,0.034702380952380936,NaN,NaN
NaN,0.007108333333333334,NaN,NaN
NaN,0.03307658730158729,NaN,NaN
NaN,0.0036773809523809563,NaN,NaN
NaN,0.0027833333333333334,NaN,NaN
NaN,0.0,NaN,NaN
NaN,0.06789613997113998,NaN,NaN
NaN,0.03209148351648349,NaN,NaN
NaN,0.024786904761904767,NaN,NaN
NaN,0.1607246031746031,NaN,NaN
NaN,0.008561904761904764,NaN,NaN
NaN,0.26994126984127004,NaN,NaN
NaN,0.005183333333333334,NaN,NaN
NaN,0.13080436507936513,NaN,NaN
NaN,0.22133134920634923,NaN,NaN
NaN,0.12433452380952387,NaN,NaN
NaN,0.01681594516594519,NaN,NaN
NaN,0.15029722222222225,NaN,NaN
NaN,0.003747619047619049,NaN,NaN
NaN,0.03880595238095238,NaN,NaN
NaN,0.022850000000000002,NaN,NaN
NaN,0.0,NaN,NaN
NaN,0.0022500000000000007,NaN,NaN
NaN,0.0021444444444444427,NaN,NaN
NaN,0.008178571428571433,NaN,NaN
NaN,0.012104761904761922,NaN,NaN
NaN,0.029784126984126955,NaN,NaN
NaN,0.008294444444444446,NaN,NaN
NaN,0.002499999999999999,NaN,NaN
NaN,0.1195904761904762,NaN,NaN
NaN,0.0009107142857142862,NaN,NaN
NaN,0.005250000000000002,NaN,NaN
NaN,0.03804332611832612,NaN,NaN
NaN,0.0013333333333333342,NaN,NaN
NaN,0.010517857142857148,NaN,NaN
NaN,0.03536428571428572,NaN,NaN
NaN,0.0005333333333333334,NaN,NaN
NaN,0.007919047619047622,NaN,NaN
NaN,0.02480606060606062,NaN,NaN
NaN,0.02183174603174602,NaN,NaN
NaN,0.003544444444444445,NaN,NaN
NaN,0.012333333333333337,NaN,NaN
NaN,0.013478571428571437,NaN,NaN
