,year,fe_etfra,country
5535,2017,0.8991820216178894,LBR
5536,2018,0.8991820216178894,LBR
5537,2019,0.8991820216178894,LBR
5538,2020,0.8991820216178894,LBR
5539,2021,0.8991820216178894,LBR
5540,2022,0.8991820216178894,LBR
5543,1952,0.1510999798774719,LBY
5544,1953,0.1510999798774719,LBY
5545,1954,0.1510999798774719,LBY
5546,1955,0.1510999798774719,LBY
5547,1956,0.1510999798774719,LBY
5548,1957,0.1510999798774719,LBY
5549,1958,0.1510999798774719,LBY
5550,1959,0.1510999798774719,LBY
5551,1960,0.1510999798774719,LBY
5552,1961,0.1510999798774719,LBY
5553,1962,0.1510999798774719,LBY
5554,1963,0.1510999798774719,LBY
5555,1964,0.1510999798774719,LBY
5556,1965,0.1510999798774719,LBY
5557,1966,0.1510999798774719,LBY
5558,1967,0.1510999798774719,LBY
5559,1968,0.1510999798774719,LBY
5560,1969,0.1510999798774719,LBY
5561,1970,0.1510999798774719,LBY
5562,1971,0.1510999798774719,LBY
5563,1972,0.1510999798774719,LBY
5564,1973,0.1510999798774719,LBY
5565,1974,0.1510999798774719,LBY
5566,1975,0.1510999798774719,LBY
5567,1976,0.1510999798774719,LBY
5568,1977,0.1510999798774719,LBY
5569,1978,0.1510999798774719,LBY
5570,1979,0.1510999798774719,LBY
5571,1980,0.1510999798774719,LBY
5572,1981,0.1510999798774719,LBY
5573,1982,0.1510999798774719,LBY
5574,1983,0.1510999798774719,LBY
5575,1984,0.1510999798774719,LBY
5576,1985,0.1510999798774719,LBY
5577,1986,0.1510999798774719,LBY
5578,1987,0.1510999798774719,LBY
5579,1988,0.1510999798774719,LBY
5580,1989,0.1510999798774719,LBY
5581,1990,0.1510999798774719,LBY
5582,1991,0.1510999798774719,LBY
5583,1992,0.1510999798774719,LBY
5584,1993,0.1510999798774719,LBY
5585,1994,0.1510999798774719,LBY
5586,1995,0.1510999798774719,LBY
5587,1996,0.1510999798774719,LBY
5588,1997,0.1510999798774719,LBY
5589,1998,0.1510999798774719,LBY
5590,1999,0.1510999798774719,LBY
5591,2000,0.1510999798774719,LBY
5592,2001,0.1510999798774719,LBY
5593,2002,0.1510999798774719,LBY
5594,2003,0.1510999798774719,LBY
5595,2004,0.1510999798774719,LBY
5596,2005,0.1510999798774719,LBY
5597,2006,0.1510999798774719,LBY
5598,2007,0.1510999798774719,LBY
5599,2008,0.1510999798774719,LBY
5600,2009,0.1510999798774719,LBY
5601,2010,0.1510999798774719,LBY
5602,2011,0.1510999798774719,LBY
5603,2012,0.1510999798774719,LBY
5604,2013,0.1510999798774719,LBY
5605,2014,0.1510999798774719,LBY
5606,2015,0.1510999798774719,LBY
5607,2016,0.1510999798774719,LBY
5608,2017,0.1510999798774719,LBY
5609,2018,0.1510999798774719,LBY
5610,2019,0.1510999798774719,LBY
5611,2020,0.1510999798774719,LBY
5612,2021,0.1510999798774719,LBY
5613,2022,0.1510999798774719,LBY
5616,1992,0.3376390337944031,LTU
5617,1993,0.3376390337944031,LTU
5618,1994,0.3376390337944031,LTU
5619,1995,0.3376390337944031,LTU
5620,1996,0.3376390337944031,LTU
5621,1997,0.3376390337944031,LTU
5622,1998,0.3376390337944031,LTU
5623,1999,0.3376390337944031,LTU
5624,2000,0.3376390337944031,LTU
5625,2001,0.3376390337944031,LTU
5626,2002,0.3376390337944031,LTU
5627,2003,0.3376390337944031,LTU
5628,2004,0.3376390337944031,LTU
5629,2005,0.3376390337944031,LTU
5630,2006,0.3376390337944031,LTU
5631,2007,0.3376390337944031,LTU
5632,2008,0.3376390337944031,LTU
5633,2009,0.3376390337944031,LTU
5634,2010,0.3376390337944031,LTU
5635,2011,0.3376390337944031,LTU
5636,2012,0.3376390337944031,LTU
5637,2013,0.3376390337944031,LTU
5638,2014,0.3376390337944031,LTU
5639,2015,0.3376390337944031,LTU
5640,2016,0.3376390337944031,LTU
5641,2017,0.3376390337944031,LTU
5642,2018,0.3376390337944031,LTU
5643,2019,0.3376390337944031,LTU
5644,2020,0.3376390337944031,LTU
5645,2021,0.3376390337944031,LTU
5646,2022,0.3376390337944031,LTU
5649,1960,0.8614820241928101,MDG
5650,1961,0.8614820241928101,MDG
5651,1962,0.8614820241928101,MDG
5652,1963,0.8614820241928101,MDG
5653,1964,0.8614820241928101,MDG
5654,1965,0.8614820241928101,MDG
5655,1966,0.8614820241928101,MDG
5656,1967,0.8614820241928101,MDG
5657,1968,0.8614820241928101,MDG
5658,1969,0.8614820241928101,MDG
5659,1970,0.8614820241928101,MDG
5660,1971,0.8614820241928101,MDG
5661,1972,0.8614820241928101,MDG
5662,1973,0.8614820241928101,MDG
5663,1974,0.8614820241928101,MDG
5664,1975,0.8614820241928101,MDG
5665,1976,0.8614820241928101,MDG
5666,1977,0.8614820241928101,MDG
5667,1978,0.8614820241928101,MDG
5668,1979,0.8614820241928101,MDG
5669,1980,0.8614820241928101,MDG
5670,1981,0.8614820241928101,MDG
5671,1982,0.8614820241928101,MDG
5672,1983,0.8614820241928101,MDG
5673,1984,0.8614820241928101,MDG
5674,1985,0.8614820241928101,MDG
5675,1986,0.8614820241928101,MDG
5676,1987,0.8614820241928101,MDG
5677,1988,0.8614820241928101,MDG
5678,1989,0.8614820241928101,MDG
5679,1990,0.8614820241928101,MDG
5680,1991,0.8614820241928101,MDG
5681,1992,0.8614820241928101,MDG
5682,1993,0.8614820241928101,MDG
5683,1994,0.8614820241928101,MDG
5684,1995,0.8614820241928101,MDG
5685,1996,0.8614820241928101,MDG
5686,1997,0.8614820241928101,MDG
5687,1998,0.8614820241928101,MDG
5688,1999,0.8614820241928101,MDG
5689,2000,0.8614820241928101,MDG
5690,2001,0.8614820241928101,MDG
5691,2002,0.8614820241928101,MDG
5692,2003,0.8614820241928101,MDG
5693,2004,0.8614820241928101,MDG
5694,2005,0.8614820241928101,MDG
5695,2006,0.8614820241928101,MDG
5696,2007,0.8614820241928101,MDG
5697,2008,0.8614820241928101,MDG
5698,2009,0.8614820241928101,MDG
5699,2010,0.8614820241928101,MDG
5700,2011,0.8614820241928101,MDG
5701,2012,0.8614820241928101,MDG
5702,2013,0.8614820241928101,MDG
5703,2014,0.8614820241928101,MDG
5704,2015,0.8614820241928101,MDG
5705,2016,0.8614820241928101,MDG
5706,2017,0.8614820241928101,MDG
5707,2018,0.8614820241928101,MDG
5708,2019,0.8614820241928101,MDG
5709,2020,0.8614820241928101,MDG
5710,2021,0.8614820241928101,MDG
5711,2022,0.8614820241928101,MDG
5714,1965,0.8288999795913696,MWI
5715,1966,0.8288999795913696,MWI
5716,1967,0.8288999795913696,MWI
5717,1968,0.8288999795913696,MWI
5718,1969,0.8288999795913696,MWI
5719,1970,0.8288999795913696,MWI
5720,1971,0.8288999795913696,MWI
5721,1972,0.8288999795913696,MWI
5722,1973,0.8288999795913696,MWI
5723,1974,0.8288999795913696,MWI
5724,1975,0.8288999795913696,MWI
5725,1976,0.8288999795913696,MWI
5726,1977,0.8288999795913696,MWI
5727,1978,0.8288999795913696,MWI
5728,1979,0.8288999795913696,MWI
5729,1980,0.8288999795913696,MWI
5730,1981,0.8288999795913696,MWI
5731,1982,0.8288999795913696,MWI
5732,1983,0.8288999795913696,MWI
5733,1984,0.8288999795913696,MWI
5734,1985,0.8288999795913696,MWI
5735,1986,0.8288999795913696,MWI
5736,1987,0.8288999795913696,MWI
5737,1988,0.8288999795913696,MWI
5738,1989,0.8288999795913696,MWI
5739,1990,0.8288999795913696,MWI
5740,1991,0.8288999795913696,MWI
5741,1992,0.8288999795913696,MWI
5742,1993,0.8288999795913696,MWI
5743,1994,0.8288999795913696,MWI
5744,1995,0.8288999795913696,MWI
5745,1996,0.8288999795913696,MWI
5746,1997,0.8288999795913696,MWI
5747,1998,0.8288999795913696,MWI
5748,1999,0.8288999795913696,MWI
5749,2000,0.8288999795913696,MWI
5750,2001,0.8288999795913696,MWI
5751,2002,0.8288999795913696,MWI
5752,2003,0.8288999795913696,MWI
5753,2004,0.8288999795913696,MWI
5754,2005,0.8288999795913696,MWI
5755,2006,0.8288999795913696,MWI
5756,2007,0.8288999795913696,MWI
5757,2008,0.8288999795913696,MWI
5758,2009,0.8288999795913696,MWI
5759,2010,0.8288999795913696,MWI
5760,2011,0.8288999795913696,MWI
5761,2012,0.8288999795913696,MWI
5762,2013,0.8288999795913696,MWI
5763,2014,0.8288999795913696,MWI
5764,2015,0.8288999795913696,MWI
5765,2016,0.8288999795913696,MWI
5766,2017,0.8288999795913696,MWI
5767,2018,0.8288999795913696,MWI
5768,2019,0.8288999795913696,MWI
5769,2020,0.8288999795913696,MWI
5770,2021,0.8288999795913696,MWI
5771,2022,0.8288999795913696,MWI
5774,1966,0.5956299304962158,MYS
5775,1967,0.5956299304962158,MYS
5776,1968,0.5956299304962158,MYS
5777,1969,0.5956299304962158,MYS
5778,1970,0.5956299304962158,MYS
5779,1971,0.5956299304962158,MYS
5780,1972,0.5956299304962158,MYS
5781,1973,0.5956299304962158,MYS
5782,1974,0.5956299304962158,MYS
5783,1975,0.5956299304962158,MYS
5784,1976,0.5956299304962158,MYS
5785,1977,0.5956299304962158,MYS
5786,1978,0.5956299304962158,MYS
5787,1979,0.5956299304962158,MYS
5788,1980,0.5956299304962158,MYS
5789,1981,0.5956299304962158,MYS
5790,1982,0.5956299304962158,MYS
5791,1983,0.5956299304962158,MYS
5792,1984,0.5956299304962158,MYS
5793,1985,0.5956299304962158,MYS
5794,1986,0.5956299304962158,MYS
5795,1987,0.5956299304962158,MYS
5796,1988,0.5956299304962158,MYS
5797,1989,0.5956299304962158,MYS
5798,1990,0.5956299304962158,MYS
5799,1991,0.5956299304962158,MYS
5800,1992,0.5956299304962158,MYS
5801,1993,0.5956299304962158,MYS
5802,1994,0.5956299304962158,MYS
5803,1995,0.5956299304962158,MYS
5804,1996,0.5956299304962158,MYS
5805,1997,0.5956299304962158,MYS
5806,1998,0.5956299304962158,MYS
5807,1999,0.5956299304962158,MYS
5808,2000,0.5956299304962158,MYS
5809,2001,0.5956299304962158,MYS
5810,2002,0.5956299304962158,MYS
5811,2003,0.5956299304962158,MYS
5812,2004,0.5956299304962158,MYS
5813,2005,0.5956299304962158,MYS
5814,2006,0.5956299304962158,MYS
5815,2007,0.5956299304962158,MYS
5816,2008,0.5956299304962158,MYS
5817,2009,0.5956299304962158,MYS
5818,2010,0.5956299304962158,MYS
5819,2011,0.5956299304962158,MYS
5820,2012,0.5956299304962158,MYS
5821,2013,0.5956299304962158,MYS
5822,2014,0.5956299304962158,MYS
5823,2015,0.5956299304962158,MYS
5824,2016,0.5956299304962158,MYS
5825,2017,0.5956299304962158,MYS
5826,2018,0.5956299304962158,MYS
5827,2019,0.5956299304962158,MYS
5828,2020,0.5956299304962158,MYS
5829,2021,0.5956299304962158,MYS
5830,2022,0.5956299304962158,MYS
5833,1961,0.754351019859314,MLI
5834,1962,0.754351019859314,MLI
5835,1963,0.754351019859314,MLI
5836,1964,0.754351019859314,MLI
5837,1965,0.754351019859314,MLI
5838,1966,0.754351019859314,MLI
5839,1967,0.754351019859314,MLI
5840,1968,0.754351019859314,MLI
5841,1969,0.754351019859314,MLI
5842,1970,0.754351019859314,MLI
5843,1971,0.754351019859314,MLI
5844,1972,0.754351019859314,MLI
5845,1973,0.754351019859314,MLI
5846,1974,0.754351019859314,MLI
5847,1975,0.754351019859314,MLI
5848,1976,0.754351019859314,MLI
5849,1977,0.754351019859314,MLI
5850,1978,0.754351019859314,MLI
5851,1979,0.754351019859314,MLI
5852,1980,0.754351019859314,MLI
5853,1981,0.754351019859314,MLI
5854,1982,0.754351019859314,MLI
5855,1983,0.754351019859314,MLI
5856,1984,0.754351019859314,MLI
5857,1985,0.754351019859314,MLI
5858,1986,0.754351019859314,MLI
5859,1987,0.754351019859314,MLI
5860,1988,0.754351019859314,MLI
5861,1989,0.754351019859314,MLI
5862,1990,0.754351019859314,MLI
5863,1991,0.754351019859314,MLI
5864,1992,0.754351019859314,MLI
5865,1993,0.754351019859314,MLI
5866,1994,0.754351019859314,MLI
5867,1995,0.754351019859314,MLI
5868,1996,0.754351019859314,MLI
5869,1997,0.754351019859314,MLI
5870,1998,0.754351019859314,MLI
5871,1999,0.754351019859314,MLI
5872,2000,0.754351019859314,MLI
5873,2001,0.754351019859314,MLI
5874,2002,0.754351019859314,MLI
5875,2003,0.754351019859314,MLI
5876,2004,0.754351019859314,MLI
5877,2005,0.754351019859314,MLI
5878,2006,0.754351019859314,MLI
5879,2007,0.754351019859314,MLI
5880,2008,0.754351019859314,MLI
5881,2009,0.754351019859314,MLI
5882,2010,0.754351019859314,MLI
5883,2011,0.754351019859314,MLI
5884,2012,0.754351019859314,MLI
5885,2013,0.754351019859314,MLI
5886,2014,0.754351019859314,MLI
5887,2015,0.754351019859314,MLI
5888,2016,0.754351019859314,MLI
5889,2017,0.754351019859314,MLI
5890,2018,0.754351019859314,MLI
5891,2019,0.754351019859314,MLI
5892,2020,0.754351019859314,MLI
5893,2021,0.754351019859314,MLI
5894,2022,0.754351019859314,MLI
5897,1961,0.624500036239624,MRT
5898,1962,0.624500036239624,MRT
5899,1963,0.624500036239624,MRT
5900,1964,0.624500036239624,MRT
5901,1965,0.624500036239624,MRT
5902,1966,0.624500036239624,MRT
5903,1967,0.624500036239624,MRT
5904,1968,0.624500036239624,MRT
5905,1969,0.624500036239624,MRT
5906,1970,0.624500036239624,MRT
5907,1971,0.624500036239624,MRT
5908,1972,0.624500036239624,MRT
5909,1973,0.624500036239624,MRT
5910,1974,0.624500036239624,MRT
5911,1975,0.624500036239624,MRT
5912,1976,0.624500036239624,MRT
5913,1977,0.624500036239624,MRT
5914,1978,0.624500036239624,MRT
5915,1979,0.624500036239624,MRT
5916,1980,0.624500036239624,MRT
5917,1981,0.624500036239624,MRT
5918,1982,0.624500036239624,MRT
5919,1983,0.624500036239624,MRT
5920,1984,0.624500036239624,MRT
5921,1985,0.624500036239624,MRT
5922,1986,0.624500036239624,MRT
5923,1987,0.624500036239624,MRT
5924,1988,0.624500036239624,MRT
5925,1989,0.624500036239624,MRT
5926,1990,0.624500036239624,MRT
5927,1991,0.624500036239624,MRT
5928,1992,0.624500036239624,MRT
5929,1993,0.624500036239624,MRT
5930,1994,0.624500036239624,MRT
5931,1995,0.624500036239624,MRT
5932,1996,0.624500036239624,MRT
5933,1997,0.624500036239624,MRT
5934,1998,0.624500036239624,MRT
5935,1999,0.624500036239624,MRT
5936,2000,0.624500036239624,MRT
5937,2001,0.624500036239624,MRT
5938,2002,0.624500036239624,MRT
5939,2003,0.624500036239624,MRT
5940,2004,0.624500036239624,MRT
5941,2005,0.624500036239624,MRT
5942,2006,0.624500036239624,MRT
5943,2007,0.624500036239624,MRT
5944,2008,0.624500036239624,MRT
5945,2009,0.624500036239624,MRT
5946,2010,0.624500036239624,MRT
5947,2011,0.624500036239624,MRT
5948,2012,0.624500036239624,MRT
5949,2013,0.624500036239624,MRT
5950,2014,0.624500036239624,MRT
5951,2015,0.624500036239624,MRT
5952,2016,0.624500036239624,MRT
5953,2017,0.624500036239624,MRT
5954,2018,0.624500036239624,MRT
5955,2019,0.624500036239624,MRT
5956,2020,0.624500036239624,MRT
5957,2021,0.624500036239624,MRT
5958,2022,0.624500036239624,MRT
5961,1968,0.6315310001373291,MUS
5962,1969,0.6315310001373291,MUS
5963,1970,0.6315310001373291,MUS
5964,1971,0.6315310001373291,MUS
5965,1972,0.6315310001373291,MUS
5966,1973,0.6315310001373291,MUS
5967,1974,0.6315310001373291,MUS
5968,1975,0.6315310001373291,MUS
5969,1976,0.6315310001373291,MUS
5970,1977,0.6315310001373291,MUS
5971,1978,0.6315310001373291,MUS
5972,1979,0.6315310001373291,MUS
5973,1980,0.6315310001373291,MUS
5974,1981,0.6315310001373291,MUS
5975,1982,0.6315310001373291,MUS
5976,1983,0.6315310001373291,MUS
5977,1984,0.6315310001373291,MUS
5978,1985,0.6315310001373291,MUS
5979,1986,0.6315310001373291,MUS
5980,1987,0.6315310001373291,MUS
5981,1988,0.6315310001373291,MUS
5982,1989,0.6315310001373291,MUS
5983,1990,0.6315310001373291,MUS
5984,1991,0.6315310001373291,MUS
5985,1992,0.6315310001373291,MUS
5986,1993,0.6315310001373291,MUS
5987,1994,0.6315310001373291,MUS
5988,1995,0.6315310001373291,MUS
5989,1996,0.6315310001373291,MUS
5990,1997,0.6315310001373291,MUS
5991,1998,0.6315310001373291,MUS
5992,1999,0.6315310001373291,MUS
5993,2000,0.6315310001373291,MUS
5994,2001,0.6315310001373291,MUS
5995,2002,0.6315310001373291,MUS
5996,2003,0.6315310001373291,MUS
5997,2004,0.6315310001373291,MUS
5998,2005,0.6315310001373291,MUS
5999,2006,0.6315310001373291,MUS
6000,2007,0.6315310001373291,MUS
6001,2008,0.6315310001373291,MUS
6002,2009,0.6315310001373291,MUS
6003,2010,0.6315310001373291,MUS
6004,2011,0.6315310001373291,MUS
6005,2012,0.6315310001373291,MUS
6006,2013,0.6315310001373291,MUS
6007,2014,0.6315310001373291,MUS
6008,2015,0.6315310001373291,MUS
6009,2016,0.6315310001373291,MUS
6010,2017,0.6315310001373291,MUS
6011,2018,0.6315310001373291,MUS
6012,2019,0.6315310001373291,MUS
6013,2020,0.6315310001373291,MUS
6014,2021,0.6315310001373291,MUS
6015,2022,0.6315310001373291,MUS
6022,1950,0.5417789220809937,MEX
6023,1951,0.5417789220809937,MEX
6024,1952,0.5417789220809937,MEX
6025,1953,0.5417789220809937,MEX
6026,1954,0.5417789220809937,MEX
6027,1955,0.5417789220809937,MEX
6028,1956,0.5417789220809937,MEX
6029,1957,0.5417789220809937,MEX
6030,1958,0.5417789220809937,MEX
6031,1959,0.5417789220809937,MEX
6032,1960,0.5417789220809937,MEX
6033,1961,0.5417789220809937,MEX
6034,1962,0.5417789220809937,MEX
6035,1963,0.5417789220809937,MEX
6036,1964,0.5417789220809937,MEX
6037,1965,0.5417789220809937,MEX
6038,1966,0.5417789220809937,MEX
6039,1967,0.5417789220809937,MEX
6040,1968,0.5417789220809937,MEX
6041,1969,0.5417789220809937,MEX
6042,1970,0.5417789220809937,MEX
6043,1971,0.5417789220809937,MEX
6044,1972,0.5417789220809937,MEX
6045,1973,0.5417789220809937,MEX
6046,1974,0.5417789220809937,MEX
6047,1975,0.5417789220809937,MEX
6048,1976,0.5417789220809937,MEX
6049,1977,0.5417789220809937,MEX
6050,1978,0.5417789220809937,MEX
6051,1979,0.5417789220809937,MEX
6052,1980,0.5417789220809937,MEX
6053,1981,0.5417789220809937,MEX
6054,1982,0.5417789220809937,MEX
6055,1983,0.5417789220809937,MEX
6056,1984,0.5417789220809937,MEX
6057,1985,0.5417789220809937,MEX
6058,1986,0.5417789220809937,MEX
6059,1987,0.5417789220809937,MEX
6060,1988,0.5417789220809937,MEX
6061,1989,0.5417789220809937,MEX
6062,1990,0.5417789220809937,MEX
6063,1991,0.5417789220809937,MEX
6064,1992,0.5417789220809937,MEX
6065,1993,0.5417789220809937,MEX
6066,1994,0.5417789220809937,MEX
6067,1995,0.5417789220809937,MEX
6068,1996,0.5417789220809937,MEX
6069,1997,0.5417789220809937,MEX
6070,1998,0.5417789220809937,MEX
6071,1999,0.5417789220809937,MEX
6072,2000,0.5417789220809937,MEX
6073,2001,0.5417789220809937,MEX
6074,2002,0.5417789220809937,MEX
6075,2003,0.5417789220809937,MEX
6076,2004,0.5417789220809937,MEX
6077,2005,0.5417789220809937,MEX
6078,2006,0.5417789220809937,MEX
6079,2007,0.5417789220809937,MEX
6080,2008,0.5417789220809937,MEX
6081,2009,0.5417789220809937,MEX
6082,2010,0.5417789220809937,MEX
6083,2011,0.5417789220809937,MEX
6084,2012,0.5417789220809937,MEX
6085,2013,0.5417789220809937,MEX
6086,2014,0.5417789220809937,MEX
6087,2015,0.5417789220809937,MEX
6088,2016,0.5417789220809937,MEX
6089,2017,0.5417789220809937,MEX
6090,2018,0.5417789220809937,MEX
6091,2019,0.5417789220809937,MEX
6092,2020,0.5417789220809937,MEX
6093,2021,0.5417789220809937,MEX
6094,2022,0.5417789220809937,MEX
6101,1950,0.27177494764328,MNG
6102,1951,0.27177494764328,MNG
6103,1952,0.27177494764328,MNG
6104,1953,0.27177494764328,MNG
6105,1954,0.27177494764328,MNG
6106,1955,0.27177494764328,MNG
6107,1956,0.27177494764328,MNG
6108,1957,0.27177494764328,MNG
6109,1958,0.27177494764328,MNG
6110,1959,0.27177494764328,MNG
6111,1960,0.27177494764328,MNG
6112,1961,0.27177494764328,MNG
6113,1962,0.27177494764328,MNG
6114,1963,0.27177494764328,MNG
6115,1964,0.27177494764328,MNG
6116,1965,0.27177494764328,MNG
6117,1966,0.27177494764328,MNG
6118,1967,0.27177494764328,MNG
6119,1968,0.27177494764328,MNG
6120,1969,0.27177494764328,MNG
6121,1970,0.27177494764328,MNG
6122,1971,0.27177494764328,MNG
6123,1972,0.27177494764328,MNG
6124,1973,0.27177494764328,MNG
6125,1974,0.27177494764328,MNG
6126,1975,0.27177494764328,MNG
6127,1976,0.27177494764328,MNG
6128,1977,0.27177494764328,MNG
6129,1978,0.27177494764328,MNG
6130,1979,0.27177494764328,MNG
6131,1980,0.27177494764328,MNG
6132,1981,0.27177494764328,MNG
6133,1982,0.27177494764328,MNG
6134,1983,0.27177494764328,MNG
6135,1984,0.27177494764328,MNG
6136,1985,0.27177494764328,MNG
6137,1986,0.27177494764328,MNG
6138,1987,0.27177494764328,MNG
6139,1988,0.27177494764328,MNG
6140,1989,0.27177494764328,MNG
6141,1990,0.27177494764328,MNG
6142,1991,0.27177494764328,MNG
6143,1992,0.27177494764328,MNG
6144,1993,0.27177494764328,MNG
6145,1994,0.27177494764328,MNG
6146,1995,0.27177494764328,MNG
6147,1996,0.27177494764328,MNG
6148,1997,0.27177494764328,MNG
6149,1998,0.27177494764328,MNG
6150,1999,0.27177494764328,MNG
6151,2000,0.27177494764328,MNG
6152,2001,0.27177494764328,MNG
6153,2002,0.27177494764328,MNG
6154,2003,0.27177494764328,MNG
6155,2004,0.27177494764328,MNG
6156,2005,0.27177494764328,MNG
6157,2006,0.27177494764328,MNG
6158,2007,0.27177494764328,MNG
6159,2008,0.27177494764328,MNG
6160,2009,0.27177494764328,MNG
6161,2010,0.27177494764328,MNG
6162,2011,0.27177494764328,MNG
6163,2012,0.27177494764328,MNG
6164,2013,0.27177494764328,MNG
6165,2014,0.27177494764328,MNG
6166,2015,0.27177494764328,MNG
6167,2016,0.27177494764328,MNG
6168,2017,0.27177494764328,MNG
6169,2018,0.27177494764328,MNG
6170,2019,0.27177494764328,MNG
6171,2020,0.27177494764328,MNG
6172,2021,0.27177494764328,MNG
6173,2022,0.27177494764328,MNG
6176,1992,0.5103009939193726,MDA
6177,1993,0.5103009939193726,MDA
6178,1994,0.5103009939193726,MDA
6179,1995,0.5103009939193726,MDA
6180,1996,0.5103009939193726,MDA
6181,1997,0.5103009939193726,MDA
6182,1998,0.5103009939193726,MDA
6183,1999,0.5103009939193726,MDA
6184,2000,0.5103009939193726,MDA
6185,2001,0.5103009939193726,MDA
6186,2002,0.5103009939193726,MDA
6187,2003,0.5103009939193726,MDA
6188,2004,0.5103009939193726,MDA
6189,2005,0.5103009939193726,MDA
6190,2006,0.5103009939193726,MDA
6191,2007,0.5103009939193726,MDA
6192,2008,0.5103009939193726,MDA
6193,2009,0.5103009939193726,MDA
6194,2010,0.5103009939193726,MDA
6195,2011,0.5103009939193726,MDA
6196,2012,0.5103009939193726,MDA
6197,2013,0.5103009939193726,MDA
6198,2014,0.5103009939193726,MDA
6199,2015,0.5103009939193726,MDA
6200,2016,0.5103009939193726,MDA
6201,2017,0.5103009939193726,MDA
6202,2018,0.5103009939193726,MDA
6203,2019,0.5103009939193726,MDA
6204,2020,0.5103009939193726,MDA
