Treat 0,Treat 1
0.7745753968253971,0.0
0.7603318903318904,0.5911380952380952
0.9609248196248197,0.3988003968253969
0.9739404761904763,0.0
0.9089958513708515,0.04938373015873013
0.9497448412698414,0.08108614718614725
0.9206809523809525,0.007033333333333333
0.9815285714285714,0.07605833333333341
0.9534103174603176,0.1751718253968254
0.14212460317460315,0.25266349206349187
0.9014142857142857,0.2318269841269843
0.8099646825396829,0.17857539682539686
0.4382341269841271,0.004583333333333333
0.8118150793650796,0.0005
0.7656575396825396,0.5614448412698414
0.9347511904761907,0.36141071428571453
0.5892817460317461,0.07584484126984128
0.658652056277056,0.008647619047619043
0.8928694083694083,0.0882315295815296
0.8584210317460318,0.00115
0.47811190476190507,0.4727489926739929
0.8457976190476187,0.10095079365079367
0.9952976190476192,0.16776547619047633
0.7066480158730163,0.004616666666666668
0.9497961538461538,0.1314996031746032
0.8074753246753248,0.28607233044733055
0.9619023809523812,0.03906904761904762
0.9551928571428574,0.1530603174603176
0.9217621572871574,0.5062849206349207
0.9669690476190478,0.024374603174603163
0.9907746031746033,0.35035277777777774
0.970519841269841,0.5761019119769117
0.9567939393939395,0.5843178571428572
0.735327380952381,0.009301190476190475
0.8912309523809525,0.11073968253968251
0.33501547619047634,0.14936626984126986
0.9825797619047619,0.8530730158730162
0.5174286796536794,0.0
0.8682623015873014,0.2935519841269843
0.9625746031746032,0.015148809523809528
0.9424511904761905,0.666784126984127
0.9220261904761906,0.726771572871573
0.9676980158730158,0.7035444444444445
0.8027349567099568,0.8761988095238097
0.8414310606060612,0.4238996031746034
0.8873186507936511,0.6069833333333334
0.7417095238095237,0.2712118326118326
0.8268313492063493,0.02239603174603174
0.8437504828504827,0.00225
0.8658626984126986,0.1955563492063493
0.3812087301587299,0.2577501082251081
0.951886507936508,0.0087
0.6210261904761905,0.07618412698412695
0.8480337301587303,0.039234523809523816
0.7386456349206346,0.0
0.4819230158730161,0.5539456349206351
0.9164777777777778,0.2605896825396827
0.9570416666666667,0.5358103174603178
0.7833511904761907,0.0189452380952381
0.5727373015873017,0.09585039682539682
0.993597619047619,0.3221873015873014
0.8279373015873016,0.01853571428571428
0.8677000000000001,0.038896428571428575
0.8407074314574312,0.012399999999999998
0.740706746031746,0.5223646464646469
0.7088964285714286,0.6042746753246753
0.949966991341991,0.1919175685425683
0.8880833333333337,0.6827457875457874
0.8482793650793652,0.6041520923520926
0.6878615079365079,0.6533503607503608
0.8113214285714284,0.001
0.4209035714285713,0.25343333333333323
0.23934880952380944,0.006483333333333336
0.7972420634920637,0.42713095238095256
0.8538543650793651,0.0003333333333333333
0.932977380952381,0.13556111111111113
0.8728067460317461,0.1350452380952381
0.496081746031746,0.07943578643578644
0.7845341269841271,0.004566666666666667
0.8651896464646466,0.13151269841269847
0.9882880952380952,0.039258333333333346
0.9318785714285718,0.002333333333333333
0.9456896825396822,0.2260948412698414
0.7965440476190477,0.43146767676767656
0.8014261904761906,0.5300845238095236
0.9261154761904765,0.051388095238095254
0.989186507936508,0.0006
0.7727167388167386,0.4654325396825393
0.8449735569985569,0.23868943001442997
0.962059920634921,0.16717023809523798
0.6203460317460318,0.3530818542568542
0.7485662698412696,0.22124841269841278
0.9244858946608947,0.01042222222222222
0.8438484126984128,0.10884801587301592
0.9177380952380954,0.4468623015873012
0.7086174603174602,0.07115757020757026
0.7848563131313129,0.16106031746031754
0.6949087301587301,0.00225
0.946561904761905,0.1388599206349207
0.9429579365079367,0.013932539682539682
0.7260822150072144,0.28179217171717186
0.925032142857143,0.006026190476190477
0.916079365079365,0.08990266955266961
0.8864469696969698,0.28121468253968274
0.6210102453102453,0.46730833333333344
0.8713468253968255,0.2535876984126985
0.5379335497835499,0.12306785714285733
0.9474535714285717,0.011427777777777776
0.695152380952381,0.35658928571428544
0.9367373015873017,0.12145119047619052
0.9712170634920636,0.48477575757575725
0.9109742063492066,0.027541666666666652
0.8501917388167389,0.001
0.2077830086580085,0.11699484126984132
0.9618329365079367,0.17083293650793646
0.751215873015873,0.0026666666666666666
0.4868654761904764,0.02175555555555556
0.9422769841269847,0.0
0.8965345238095235,0.0
0.8819752164502161,0.19481865079365066
0.3353630952380952,0.02729761904761905
0.8407960012210011,0.11468809523809531
0.8773564935064933,0.0083
0.9589630952380952,0.5185305555555556
0.9880464285714287,0.009666666666666665
0.42111309523809504,0.0
0.8813119047619045,0.39482698412698397
0.6867619047619047,0.4085793650793652
0.7655523809523805,0.36914722222222224
0.899573015873016,0.008946753246753252
0.9860154761904762,0.008575
0.9031075396825397,0.8335186507936508
0.8155445165945163,0.04311547619047622
0.8887343073593078,0.060246428571428576
0.9795333333333335,0.13189645909645903
0.941997619047619,0.03743928571428573
0.7321813492063493,0.5827297619047622
0.8447285714285715,0.0
0.8964126984126987,0.20453412698412693
0.9808130952380955,0.0360154761904762
0.9189063492063493,0.12370595238095249
0.9124757575757578,0.20006468253968254
0.9319710317460319,0.5577370490620488
0.9411900793650794,0.1373154761904763
0.30000238095238113,0.6169396825396825
0.9097924603174605,0.12489484126984124
0.8998956349206347,0.7344399711399713
0.7913579365079363,0.042896428571428585
0.699515873015873,0.4690856782106777
0.9565480158730159,0.020251190476190478
0.8844448412698414,0.3487480158730156
0.47100595238095233,0.001
0.9364607142857143,0.003142857142857143
0.832653282828283,0.32361879509379504
0.7768752886002886,0.062404761904762004
0.4522928210678209,0.20383975468975465
0.9089424603174606,0.3794603535353532
0.855127777777778,0.22833769841269821
0.7458015873015874,0.0
0.9359750000000001,0.41245256132756136
0.5252492063492064,0.045587301587301614
0.8057896825396828,0.005716666666666667
0.7061634920634919,0.4136373015873014
0.9380083333333336,0.031533730158730185
0.9298615079365081,0.34583849206349215
0.9517126984126986,0.42779599567099547
0.5368186507936509,0.07661666666666667
0.798411507936508,0.13678452380952383
0.9631746031746032,0.38682215007215004
0.7127983405483401,0.0888297619047619
0.9669031746031745,0.5135978354978358
0.8830261904761907,0.009785714285714285
0.9714638888888889,0.058295238095238094
0.9294424603174606,0.019023809523809526
0.9608595238095239,0.28053229548229525
0.8131915750915751,0.3036976190476191
0.6027904761904763,0.03695
0.9447928571428574,0.001
0.9634571428571429,0.013233333333333335
0.890121428571429,0.0
0.9727865079365079,0.108175
0.6008015873015873,0.0074476190476190475
0.965760714285714,0.0441508241758242
0.6268279220779223,0.0035
0.7969909451659453,0.2049428571428572
0.9190051226551229,0.13857705627705644
0.8461015873015876,0.34762774170274174
0.8610373737373739,0.7544380952380955
0.9600928571428572,0.6023564213564214
0.9378075396825397,0.0034452380952380963
0.8229375901875898,0.22465238095238116
0.9320797619047616,0.03919642857142858
0.5448853174603174,0.08509563492063492
0.7460186507936509,0.6467650793650794
0.4438126984126982,0.019160714285714284
0.9436460317460318,0.33982817460317444
0.9297559523809524,0.0104737012987013
0.9141496031746029,0.0036753246753246757
0.9717420634920636,0.021644444444444435
0.9913134920634921,0.1480575396825396
0.7424011904761906,0.35793650793650794
0.9715428571428568,0.002
0.6703432539682536,0.014051587301587301
0.8357261904761907,0.009392857142857139
0.6693781163281166,0.0009
0.9226880952380954,0.10883452380952385
0.7684073953823956,0.13573928571428576
0.5827896825396826,0.27018809523809545
0.9652420274170275,0.12500357142857155
0.973679761904762,0.42450555555555547
0.9558865079365082,0.4301625541125543
0.9930833333333334,0.4823935786435784
0.1962027056277056,0.0
0.9591833333333335,0.25957976190476195
0.8309761904761909,0.35435357142857127
0.9142749999999997,0.2728369047619048
0.955209126984127,0.2702170634920634
0.8385838744588746,0.03381515151515153
0.7010714285714287,0.024388095238095236
0.8149599206349203,0.0016666666666666666
0.9114805555555558,0.01675
0.8635551226551227,0.3826186507936508
0.9126039321789319,NaN
0.7908763347763348,NaN
0.9056392857142856,NaN
0.5630714285714287,NaN
0.9331396825396826,NaN
0.49836071428571416,NaN
0.7988615079365082,NaN
0.7927861111111107,NaN
0.8551634920634921,NaN
0.831559126984127,NaN
0.9780765873015873,NaN
0.9851023809523812,NaN
0.942140873015873,NaN
0.629149603174603,NaN
0.5043456959706959,NaN
0.7339259379509379,NaN
0.9299000000000001,NaN
0.9515345238095237,NaN
0.9455555555555559,NaN
0.9545531746031745,NaN
0.9598214285714284,NaN
0.975354761904762,NaN
0.8559992063492067,NaN
0.9529325396825398,NaN
0.9678738095238095,NaN
0.8318599206349208,NaN
0.9228111111111108,NaN
0.9663341269841271,NaN
0.8694849206349208,NaN
0.9296797619047616,NaN
0.9075340909090909,NaN
0.960761904761905,NaN
0.9540043650793654,NaN
0.9579217532467533,NaN
0.9984,NaN
0.984298809523809,NaN
0.8556591269841266,NaN
0.7812027777777782,NaN
0.8147658730158732,NaN
0.9946416666666666,NaN
0.6474413059163058,NaN
0.8546746031746034,NaN
0.9554488095238096,NaN
0.9777928571428572,NaN
0.767744841269841,NaN
0.7605492063492065,NaN
0.668020634920635,NaN
0.7910202380952378,NaN
0.9907333333333334,NaN
0.8604460317460318,NaN
0.8063031024531027,NaN
0.6702734126984126,NaN
0.8975400793650794,NaN
0.9345869047619049,NaN
0.9794702380952385,NaN
0.8597821428571429,NaN
0.6901463564213565,NaN
0.8027540043290045,NaN
0.8536721500721497,NaN
0.9930750000000002,NaN
0.49548124098124097,NaN
0.9423142857142854,NaN
0.9385630952380953,NaN
0.5541170634920636,NaN
0.6789980158730158,NaN
0.9610166666666667,NaN
0.7409134920634922,NaN
0.624840873015873,NaN
0.4440801587301584,NaN
0.9174,NaN
0.8210431096681099,NaN
0.9915357142857143,NaN
0.6553349206349203,NaN
0.9744666666666668,NaN
0.9174746753246754,NaN
0.8978535714285714,NaN
0.8981297619047617,NaN
0.731301587301587,NaN
0.9637749999999997,NaN
0.5583781746031746,NaN
0.8861047258297259,NaN
0.9515916666666666,NaN
0.8450238095238093,NaN
0.423286544011544,NaN
0.607107142857143,NaN
0.7763769841269844,NaN
0.9545928571428571,NaN
0.6338841269841272,NaN
0.8592211760461763,NaN
0.4802143939393938,NaN
0.9194007936507939,NaN
0.6371781385281388,NaN
0.9968833333333333,NaN
0.9169023809523812,NaN
0.9138834776334778,NaN
0.6101130952380952,NaN
0.9655785714285718,NaN
0.9734551587301588,NaN
0.561956746031746,NaN
0.9535579365079365,NaN
0.8450512626262627,NaN
0.31014220779220775,NaN
0.8964968253968254,NaN
0.6139760101010102,NaN
0.9777499999999997,NaN
0.8444226551226554,NaN
0.9053820707070708,NaN
0.8742408730158727,NaN
0.6674085137085141,NaN
0.8430130952380951,NaN
0.9867690476190477,NaN
0.9046295454545455,NaN
0.7836793956043958,NaN
0.8974412698412704,NaN
0.6289396825396826,NaN
0.8598690476190478,NaN
0.8629666305916308,NaN
0.9398353174603175,NaN
0.8854773809523814,NaN
0.7818226190476193,NaN
0.9018424242424243,NaN
0.9440476190476191,NaN
0.981007142857143,NaN
0.7454535714285715,NaN
0.912345238095238,NaN
0.7437649350649351,NaN
0.9743059523809524,NaN
0.303679761904762,NaN
0.9263814574314575,NaN
0.5460680375180375,NaN
0.7425555555555557,NaN
0.9354535714285716,NaN
0.9066944444444446,NaN
0.9398750000000002,NaN
0.9237523809523807,NaN
0.44411663614163605,NaN
0.8708186507936503,NaN
0.945970238095238,NaN
0.8537337301587298,NaN
0.7724134559884561,NaN
0.9914785714285715,NaN
0.8930261904761905,NaN
0.8679845238095241,NaN
0.9534206349206349,NaN
